"row_type","row_id","paper_year","question_number_or_topic_id","text_preview","flags","sample_reason","decision","notes","assign_topic_id","difficulty","stimulus_preview"
"question","f3f7c40e-fe1a-4a2f-b775-b5a4a1a513b8","2022","124","Q.124) Which of the following is not related to the Aspirational district program? 285 | P a g e 1) Education 2) Health and nutrition 3) Agr","","","","","","",""
"question","bac04390-a785-4904-9484-1c0135b891e6","2022","125","Q.125) Who among the following is the implementing agency for Pradhan Mantri Shram Yogi Mandhan Yojana?","","","","","","",""
"question","3e8f241b-a978-4610-97bb-5c281d353479","2022","125","Q.125) Which of the following statement is not correct regarding Socio-Economic and Caste Census (SECC)?","","","","","","",""
"question","d0181606-c35f-40c0-a4d8-b0a7a2777bd5","2022","126","Q.126) Which of the following article is related to the Prohibition of discrimination on grounds of religion, race, caste, sex or place of b","","","","","","",""
"question","ba6f2ed9-77ef-4ac0-8d3c-4ec8b2ad2edd","2022","126","Q.126) According to government data, India has become defecation free, but according to recent data how much percentage of households in rur","","spot_check","","","","",""
"question","1935173a-756c-40e6-a2a7-d3ead347fa79","2022","127","Q.127) Which of the following articles is related to the Right to Education under the Directive principle of state policy?","","spot_check","","","","",""
"question","21e870a6-680d-4643-a495-5c2c8c993f52","2022","127","Q.127)As per the date of Central Statistics Office, the Share of MSME Gross Value Added (GVA) in All India Gross Domestic Product at current","","","","","","",""
"question","8c934632-9cb8-465e-868c-3b52a32ebd93","2022","128","Q.128) What is the Rank of India in the Global Food Security Index 2021?","","","","","","",""
"question","19e41c00-e9f4-4a00-a486-73b3334de013","2022","128","Q.128) Coir scheme is related to?","","","","","","",""
"question","a4f3a4cc-255c-47ce-8fdd-d17455f90e8d","2022","129","Q.129) What is the rank of India in Gender Gap report?","","","","","","",""
"question","d73ae1ad-25dc-4e57-a064-faff3304783f","2022","129","Q.129) Rural roads account for about more than _____ percent of share to total road network in the country?","suspicious_repeat_char","flagged","","","","",""
"question","58e2e1c7-44b8-4367-950b-7c4241c68247","2022","130","Q.130) How many states are there in the “Top Achievers” category of Business Reforms Action Plan 2020?","non_ascii_suspect","flagged","","","","",""
"question","1cfdfae3-1e4f-4d2e-af08-f035d8c65b0c","2022","130","Q.130) Which of the following statement/statements is/are correct with respect to Nation apprenticeship Training Scheme?","","","","","","",""
"question","53992ff9-cbde-42a6-a24d-8ac7e4e7e9de","2022","131","Q.131) The Maintenance and Welfare of Parents and Senior Citizens Act was enacted in which of the following year?","","","","","","",""
"question","d964d553-36c0-422c-bf6e-dd7329c9b172","2022","131","Q.131) Consider the following statement regarding Prime Minister’s Scholarship Scheme (PMSS) - 1) PMSS is run by the Ministry of Home Affair","non_ascii_suspect","flagged","","","","",""
"question","2611394c-e3a0-4359-8b99-d1612a97dc4c","2022","132","Q.132) What is the share of agriculture in National income in FY22?","","","","","","",""
"question","1d7c186c-22a1-4d7b-a3d7-ee41b56b4bd2","2022","132","Q.132) What is the maximum amount of incentive in the form of cashback provided for each vendor per loan.","","","","","","",""
"question","e22e8f40-c8f0-45d5-b88a-3e2986ac5339","2022","133","Q.133) As per Census 2011, which of the following state has the maximum number of senior citizens?","","spot_check","","","","",""
"question","3035a04e-935b-458b-a36d-bf5afbb3ba04","2022","133","Q.133) What should be the maximum income of a person for availing the benefit of PM Shram Man dhan Yojana?","","spot_check","","","","",""
"question","1aa6d09a-1f25-426c-ae20-cd3e90db667f","2022","134","Q.134) ESI scheme is applicable to all the beneficiaries whose monthly wage does not exceed.","","","","","","",""
"question","a8b13b0a-ec88-4662-bb01-54885f915ebb","2022","134","Q.134) Regional Rural Banks (RRBs) is not located in which of the following states?","","","","","","",""
"question","c7adc2fc-ae0f-41f0-91b4-b3395de0c4eb","2022","135","Q.135) What is the minimum pension per month for the pensioners under the Employees’ Pension Scheme (EPS), 1995?","non_ascii_suspect","flagged","","","","",""
"question","f1b1ab66-ecc7-4f83-af31-a24e68155765","2022","135","Q.135) As per the census of 2011, what is the percentage of the rural population with respect to the total population?","","","","","","",""
"question","5ba58e83-4502-479b-b0f8-bd6c9903bd74","2022","136","Q.136) Which of the following ministries is associated with “Aazadi se Antoday take'' campaign?","non_ascii_suspect","flagged","","","","",""
"question","cc55fc9c-c2a2-4fe5-aad7-86690af71d70","2022","136","Q.136) Which of the following states have the Maximum cooperative societies?","","","","","","",""
"question","b5deb337-b66c-4380-875f-0d029ec7fae8","2022","137","Q.137) How many kilometers of inland waterways will be built to navigable waterways and strategic locations on key international maritime tr","","","","","","",""
"question","b8cab562-7225-42c3-8830-2d50e0d86b76","2022","137","Q.137) As per the present FDI Policy, 100% FDI is allowed in the which of the following activities of agriculture through automatic route;","","","","","","",""
"question","397d18e7-95fa-4c7a-b376-72ca8257980b","2022","138","Q.138) Opium is legal in which of the following state along with Madhya Pradesh and Uttar Pradesh?","","","","","","",""
"question","28d73946-6a98-4cf8-aece-ea9bba87a9d9","2022","138","Q.138) Employees’ Deposit-Linked Insurance is an insurance cover provided by the EPFO for private employees. It was launched in which of the","non_ascii_suspect","flagged","","","","",""
"question","566fd9c5-20e7-43ef-b1f3-8ee4aca10784","2022","139","Q.139) Share of MSME Gross Value Added (GVA) in All India Gross Domestic Product at current prices (2011-12) for the year 2018-19 was _____ ","suspicious_repeat_char","flagged","","","","",""
"question","254a468b-60d1-484b-b1ef-fc0db62c8664","2022","139","Q.139) 'Mission Shakti' was launched during the 15th Finance Commission period 2021 -22 to ______.","suspicious_repeat_char","flagged","","","","",""
"question","858c8bc0-ca98-4c81-bfe0-a655250a2abb","2022","140","Q.140) How many eligible crops get the Minimum Support Price (MSP) under Kharif, Rabi, and commercial crops?","","","","","","",""
"question","955397b5-f06b-4372-8a02-e874c5327df0","2022","140","Q.140)'Students’ and Teachers’ Holistic Advancement through Quality Education (SARTHAQ) scheme is related to ________?","non_ascii_suspect;suspicious_repeat_char","flagged","","","","",""
"question","e453d92f-1e0a-4a3a-8f85-a4f82af69c91","2022","141","Q.141) As per AISHE 2019 -20 Report, what is the gross enrolment ratio for Schedule Cast students?","","spot_check","","","","",""
"question","db04c68f-c14f-4a7e-8c8a-d6589e9c6ca1","2022","141","Q.141) Central Consumer Protection Authority (CCPA) as a regulatory authority was established under which section of Consumer Protection Act","","spot_check","","","","",""
"question","3ce7760a-1b99-4222-a582-8c709a01765c","2022","142","Q.142) What is the highest inflation tolerance band as agreed by the RBI and the Government of India?","","","","","","",""
"question","a485e69c-9018-4187-88a2-e07bd0817d4e","2022","142","Q.142) Recently Pradhan Mantri Suraksha Bima Yojana (PMSBY) had increased the premium from Rs.12 to____ ?","suspicious_repeat_char","flagged","","","","",""
"question","d446d989-14d0-4fcc-ba92-213ece5bae3a","2022","143","Q.143) What is approx. collection of Income tax during FY 2021-22?","","","","","","",""
"question","5b7a623b-c1e6-4f26-9c36-6a3e50da7e37","2022","143","Q.143) Which of the following in not the eligible beneficiary under Prime Minister's Overarching Scheme for Holistic Nourishment Abhiyaan PO","","","","","","",""
"question","43483e4c-09ae-4fd0-aab7-5448aac97a4d","2022","144","Q.144) Which of the following Scheme is not related to the Senior Citizen of India?","","","","","","",""
"question","1c30c585-ac41-4de6-8bcd-507ec4e2d721","2022","144","Q.144) According to the Food Safety and Standards Authority of India (FSSAI)’s 4th State Food Safety Index (SFSI), Which state hold the top ","non_ascii_suspect","flagged","","","","",""
"question","913b28a4-f13c-4366-8a91-565a1ba380d2","2022","145","Q.145) Which of the following schemes is administered by Life Insurance Corporation?","","spot_check","","","","",""
"question","64d3f9e3-0bf1-40d5-930a-175bc5196c9a","2022","145","Q.145) Under Pradhan Mantri Ujjwala Yojna (PMUY), the beneficiaries get how much subsidy in their bank account and how many subsidized cylin","","","","","","",""
"question","7c3fff20-2241-4232-8bb4-f15d8a74fc57","2022","146","Q.146) Which of the following scheme aims to provide a lump sum family benefit of Rs 10,000/- to the bereaved households in case of the deat","","","","","","",""
"question","9192413a-ac43-4704-b725-d70dab5db42a","2022","146","Q.146) According to Microfinance Institutions Network (MFIN) MFIN Micrometer Q4 FY21 - 22, which state ranked second and third in top after ","","","","","","",""
"question","a5cd1644-472c-42ee-a215-1105e0d5e705","2022","147","Q.147) What percent of the total population is engaged in agriculture and allied activities as per the census 2011?","","","","","","",""
"question","794e4c73-efeb-4cda-a01f-68e25b4dbd56","2022","147","Q.147) World Bank has approved what amount for India’s Road safety Programme?","non_ascii_suspect","flagged","","","","",""
"question","c1cc764b-0fde-41d2-8af7-427a0f0355b4","2022","148","Q.148) What is the percentage of the rural population out of the total population as per the census 2011?","","","","","","",""
"question","f5db7b41-b769-47ba-bd9e-855869fa3669","2022","148","Q.148) Which organization regulates angel investment?","","","","","","",""
"question","e8abf785-e5e5-47ad-b176-481877df3b6a","2022","149","Q.149) What is the new premium amount for Pradhan Mantri Jeevan Jyoti Bima Yojana (PMJJBY)?","","","","","","",""
"question","4540717f-923d-45df-bf1c-3db114518f34","2022","149","Q.149) Women participation rate remains at _____ under MGNREGA in FY 2021-22?","suspicious_repeat_char","flagged","","","","",""
"question","061d3fa0-d3dc-4fba-8639-ea6d20971006","2022","150","Q.150) Which one of the following is not the component of PM Virasat ka Samvardhan (PM VIKAS) Yojana?","","spot_check","","","","",""
"question","cb3dcc3c-daed-4108-bf03-5a5050a54bab","2022","150","Q.150) How much money was allocated to Rural Infrastrucutre Development Fund (RIDF) for the year 2021-22?","","spot_check","","","","",""
"question","58b9fb7e-e4e6-44cd-8fd0-e0c8ef02cbc8","2022","151","Q.151) Jal Jivan Mission started in the year 2019-20 and targeted with providing tap water connection by the year____?","suspicious_repeat_char","flagged","","","","",""
"question","7437894e-64ab-4309-bb92-5738ef412333","2022","151","Q.151) Ministry of minority affairs was separated from Ministry of social justice and empowerment in which of the following year?","","","","","","",""
"question","3d8f328c-06f8-47c8-9606-0696cc4de397","2022","152","Q.152) Under which of the following article of Indian constitution, the state shall within the limits of its economics capacity and developm","","","","","","",""
"question","92aae420-ba33-4ca9-8153-89eed57b5e37","2022","152","Q.152) Which of the following is not the parameters of Niti aayog’s aspirational district index?","non_ascii_suspect","flagged","","","","",""
"question","92a097dc-eff5-4a10-8a30-20a8c7543258","2022","153","Q.153) Forecasting Agriculture output using space, agrometeorological and land -based observation (FASAL), which organisation will generate ","","","","","","",""
"question","abef70a0-f0eb-4b65-8a5d-6ae5ddc6dbf2","2022","153","Q.153) Pradhan Mantri Gram Sadak Yojana (PMGSY), the rural roads construction scheme, in the budget for the year 2022-23 was raised how much","","","","","","",""
"question","3cce30b9-cd07-4bb9-8c5b-fb3e8009fa06","2022","154","Q.154) How much amount has been invested by World Bank since the implementation of Pradhan Mantri Gram Sadak Yojna (PMGSY)?","","","","","","",""
